query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection
221	query_1	TRUE	0.00506518536592878	3708	39	26	0.666666666666667	0.00701186623516721	HPA:0460672	HPA	skin 1; melanocytes[≥Medium]	11019	668	Approved,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Enhanced,Approved,Enhanced,Enhanced	VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,CSDE1,CDAN1,FAR1,VPS16,TRIM28,TOP1,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ATP1B3,LAMTOR2,DR1,PCYT2
222	query_1	TRUE	0.00506786517422588	5776	39	33	0.846153846153846	0.00571329639889197	HPA:0210051	HPA	fallopian tube; glandular cells[≥Low]	11019	354	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Supported,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,CAND1,PEX13,DPY30,ELOA,LAMTOR2,DR1,PCYT2
223	query_1	TRUE	0.00555069787900629	3989	39	27	0.692307692307692	0.00676861368764101	HPA:0310442	HPA	lymph node; non-germinal center cells[≥Medium]	11019	464	Approved,Supported,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Enhanced,Supported,Approved,Enhanced,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,RBM15,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,PEX5,RRAGC,KAT7,PEX13,ZNF592,ATP1B3,LAMTOR2,DR1,PCYT2
224	query_1	TRUE	0.00584651160810217	5155	39	31	0.794871794871795	0.00601357904946654	HPA:0160052	HPA	endometrium 1; glandular cells[≥Medium]	11019	311	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Supported,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,VPS41,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,PEX5,KAT6A,UBA5,KAT7,PEX13,ZNF592,DPY30,ATP1B3,LAMTOR2,DR1
225	query_1	TRUE	0.00585489724382709	1533	39	16	0.41025641025641	0.0104370515329419	HPA:0301371	HPA	lung; alveolar cells type II[≥Low]	11019	450	Supported,Enhanced,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Supported,Supported,Supported,Approved,Supported,Enhanced,Enhanced	LAMTOR3,MED12,LMNA,MAX,FLCN,ZMYM4,FAR1,VPS16,TRIM28,TOP1,KAT6A,RRAGC,KAT7,DPY30,ATP1B3,PCYT2
226	query_1	TRUE	0.0062849938300948	6942	39	36	0.923076923076923	0.00518582541054451	HPA:0350471	HPA	pancreas; exocrine glandular cells[≥Low]	11019	500	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,RBM15,CSDE1,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
227	query_1	TRUE	0.00638262829389972	4016	39	27	0.692307692307692	0.00672310756972112	HPA:0470682	HPA	skin 2; epidermal cells[≥Medium]	11019	699	Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Approved,Supported,Supported,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Approved,Enhanced	LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,CYB5B,MAX,FLCN,MYC,RBM15,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,ZMYND8,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,ELOA,LAMTOR2,DR1
228	query_1	TRUE	0.00640462920623517	7379	39	37	0.948717948717949	0.00501422957040249	HPA:0300000	HPA	lung	11019	443	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
229	query_1	TRUE	0.00707294870621663	887	39	12	0.307692307692308	0.0135287485907554	HPA:0301362	HPA	lung; alveolar cells type I[≥Medium]	11019	448	Enhanced,Supported,Supported,Supported,Supported,Supported,Supported,Supported,Approved,Supported,Enhanced,Enhanced	MED12,LMNA,MAX,RBM15,CDAN1,TRIM28,KAT6A,RRAGC,KAT7,DPY30,ATP1B3,DR1
230	query_1	TRUE	0.00738240188855626	4898	39	30	0.769230769230769	0.00612494895875868	HPA:0300412	HPA	lung; macrophages[≥Medium]	11019	457	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Approved,Enhanced,Supported,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,ZMYND8,PEX5,RRAGC,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2
231	query_1	TRUE	0.0080621629565032	6228	39	34	0.871794871794872	0.0054592164418754	HPA:0250131	HPA	hippocampus; neuronal cells[≥Low]	11019	385	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
232	query_1	TRUE	0.00811935063609755	6999	39	36	0.923076923076923	0.00514359194170596	HPA:0130051	HPA	colon; glandular cells[≥Low]	11019	231	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1
233	query_1	TRUE	0.00867589393158863	5893	39	33	0.846153846153846	0.00559986424571525	HPA:0530000	HPA	spleen	11019	775	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Enhanced,Approved,Supported,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,PEX13,ZNF592,DPY30,ATP1B3,LAMTOR2,DR1,PCYT2
234	query_1	TRUE	0.0087063901106755	4077	39	27	0.692307692307692	0.00662251655629139	HPA:0160251	HPA	endometrium 1; cells in endometrial stroma[≥Low]	11019	307	Approved,Supported,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,VPS41,CSDE1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,KAT6A,RRAGC,KAT7,CAND1,PEX13,ZNF592,RB1CC1,DPY30,LAMTOR2,DR1,PCYT2
235	query_1	TRUE	0.00887440056559323	5898	39	33	0.846153846153846	0.00559511698880977	HPA:0360051	HPA	parathyroid gland; glandular cells[≥Low]	11019	507	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,RB1CC1,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
236	query_1	TRUE	0.00887440056559323	5898	39	33	0.846153846153846	0.00559511698880977	HPA:0360000	HPA	parathyroid gland	11019	506	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,RB1CC1,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
237	query_1	TRUE	0.00916616625978647	1233	39	14	0.358974358974359	0.0113544201135442	HPA:0301372	HPA	lung; alveolar cells type II[≥Medium]	11019	451	Enhanced,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Supported,Enhanced,Enhanced	MED12,LMNA,MAX,FLCN,ZMYM4,FAR1,VPS16,TRIM28,TOP1,RRAGC,KAT7,DPY30,ATP1B3,PCYT2
238	query_1	TRUE	0.00918324661621901	6257	39	34	0.871794871794872	0.00543391401630174	HPA:0330000	HPA	oral mucosa	11019	488	Approved,Supported,Enhanced,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
239	query_1	TRUE	0.00918324661621901	6257	39	34	0.871794871794872	0.00543391401630174	HPA:0330221	HPA	oral mucosa; squamous epithelial cells[≥Low]	11019	489	Approved,Supported,Enhanced,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
240	query_1	TRUE	0.0104259874048358	7973	39	38	0.974358974358974	0.00476608553869309	HPA:0400000	HPA	rectum	11019	543	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
241	query_1	TRUE	0.0106240554947077	5938	39	33	0.846153846153846	0.00555742674301112	HPA:0060101	HPA	bronchus; respiratory epithelial cells[≥Low]	11019	83	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Supported,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,CAND1,PEX13,DPY30,ELOA,LAMTOR2,DR1,PCYT2
242	query_1	TRUE	0.0110077264820686	4124	39	27	0.692307692307692	0.0065470417070805	HPA:0080132	HPA	caudate; neuronal cells[≥Medium]	11019	95	Approved,Supported,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,LAMTOR1,CYB5B,FLCN,MYC,RBM15,CDAN1,ZMYM4,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,ELOA,DR1,PCYT2
243	query_1	TRUE	0.0113390222899891	4130	39	27	0.692307692307692	0.00653753026634383	HPA:0510651	HPA	soft tissue 2; fibroblasts[≥Low]	11019	765	Approved,Enhanced,Approved,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced	VPS11,MED12,LAMTOR5,CAB39,CYB5B,MAX,FLCN,MYC,VPS41,CSDE1,CDAN1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,RRAGC,UBA5,CAND1,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1
244	query_1	TRUE	0.0115298565168611	1091	39	13	0.333333333333333	0.0119156736938588	HPA:0301361	HPA	lung; alveolar cells type I[≥Low]	11019	447	Enhanced,Supported,Supported,Supported,Supported,Supported,Supported,Supported,Supported,Approved,Supported,Enhanced,Enhanced	MED12,LMNA,MAX,FLCN,RBM15,CDAN1,TRIM28,KAT6A,RRAGC,KAT7,DPY30,ATP1B3,DR1
245	query_1	TRUE	0.011625059466093	7080	39	36	0.923076923076923	0.00508474576271186	HPA:0480051	HPA	small intestine; glandular cells[≥Low]	11019	738	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1
246	query_1	TRUE	0.0117539712185022	4414	39	28	0.717948717948718	0.006343452650657	HPA:0360052	HPA	parathyroid gland; glandular cells[≥Medium]	11019	508	Approved,Supported,Enhanced,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Supported,Supported,Supported,Enhanced,Approved,Approved,Approved,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,LAMTOR1,LMNA,CYB5B,MAX,FLCN,VPS41,RBM15,CSDE1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,KAT6A,RRAGC,UBA5,PEX13,ZNF592,RB1CC1,ELOA,ATP1B3,LAMTOR2,PCYT2
247	query_1	TRUE	0.012029488458376	4142	39	27	0.692307692307692	0.00651859005311444	HPA:0250121	HPA	hippocampus; glial cells[≥Low]	11019	382	Approved,Supported,Enhanced,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Supported,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Approved,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,MAX,FLCN,MYC,CSDE1,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,ELOA,LAMTOR2,DR1,PCYT2
248	query_1	TRUE	0.01280689900897	6332	39	34	0.871794871794872	0.00536955148452306	HPA:0240000	HPA	heart muscle	11019	377	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
249	query_1	TRUE	0.01280689900897	6332	39	34	0.871794871794872	0.00536955148452306	HPA:0241101	HPA	heart muscle; cardiomyocytes[≥Low]	11019	378	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
250	query_1	TRUE	0.0130237687613231	651	39	10	0.256410256410256	0.0153609831029186	HPA:0300202	HPA	lung; endothelial cells[≥Medium]	11019	454	Enhanced,Supported,Supported,Supported,Supported,Approved,Supported,Supported,Supported,Approved	MED12,LMNA,MAX,FLCN,RBM15,ZMYM4,TRIM28,KAT6A,RRAGC,KAT7
251	query_1	TRUE	0.013142860261117	7108	39	36	0.923076923076923	0.00506471581316826	HPA:0150051	HPA	duodenum; glandular cells[≥Low]	11019	272	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,CAND1,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1
252	query_1	TRUE	0.0140834142464612	5666	39	32	0.82051282051282	0.00564772326156018	HPA:0050091	HPA	breast; myoepithelial cells[≥Low]	11019	61	Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Approved,Enhanced,Enhanced	LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,MAX,FLCN,MYC,VPS41,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,PEX5,RRAGC,UBA5,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ELOA,LAMTOR2,DR1,PCYT2
253	query_1	TRUE	0.0158040173505862	5692	39	32	0.82051282051282	0.005621925509487	HPA:0630051	HPA	cervix; glandular cells[≥Low]	11019	202	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Supported,Approved,Enhanced,Supported,Supported,Supported,Enhanced,Approved,Supported,Approved,Enhanced,Approved,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,MAX,FLCN,MYC,VPS41,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,PEX13,ZNF592,DPY30,ELOA,ATP1B3,LAMTOR2,DR1
254	query_1	TRUE	0.0182678220742306	6061	39	33	0.846153846153846	0.00544464609800363	HPA:0310441	HPA	lymph node; non-germinal center cells[≥Low]	11019	463	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,ATP1B3,LAMTOR2,DR1,PCYT2
255	query_1	TRUE	0.0187973461762281	8106	39	38	0.974358974358974	0.00468788551690106	HPA:0100000	HPA	cerebral cortex	11019	182	Approved,Supported,Approved,Enhanced,Approved,Approved,Approved,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Supported,Supported,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Enhanced,Supported,Supported,Supported,Approved,Enhanced,Approved,Approved,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced	PDCD10,LAMTOR3,VPS11,MED12,LAMTOR5,CAB39,VPS18,LAMTOR1,LMNA,CYB5B,MAX,FLCN,MYC,VPS41,RBM15,CSDE1,CDAN1,ZMYM4,FAR1,VPS16,TRIM28,NAA35,TOP1,ZMYND8,PEX5,KAT6A,RRAGC,UBA5,KAT7,PEX13,ZNF592,RB1CC1,DPY30,ELOA,ATP1B3,LAMTOR2,DR1,PCYT2
256	query_1	TRUE	0.0191105485185068	1881	39	17	0.435897435897436	0.00903774587985114	HPA:0590053	HPA	thyroid gland; glandular cells[High]	11019	841	Approved,Supported,Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Supported,Enhanced,Supported,Supported,Enhanced,Approved,Approved	PDCD10,LAMTOR3,MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,VPS41,TRIM28,NAA35,TOP1,PEX5,RRAGC,UBA5,PEX13,ZNF592,LAMTOR2
257	query_1	TRUE	0.0215522997607064	3730	39	25	0.641025641025641	0.00670241286863271	HPA:0630222	HPA	cervix; squamous epithelial cells[≥Medium]	11019	206	Enhanced,Approved,Approved,Approved,Supported,Approved,Supported,Approved,Supported,Supported,Approved,Approved,Supported,Approved,Supported,Enhanced,Supported,Supported,Approved,Enhanced,Approved,Supported,Approved,Approved,Enhanced	MED12,LAMTOR5,CAB39,LAMTOR1,LMNA,CYB5B,FLCN,MYC,RBM15,CDAN1,ZMYM4,FAR1,TRIM28,NAA35,TOP1,PEX5,KAT6A,RRAGC,KAT7,PEX13,ZNF592,DPY30,ELOA,LAMTOR2,DR1
